SE20ND,51.487390000000005,0.115995,F,2,N,1.5,A,1.0,T,1.4,13.988,51.5178,-0.0801,37.391999999999996,51.153662100000005,0.182062,450000
SE20NZ,51.477218,0.107099,F,2,N,1.5,A,1.0,T,1.4,13.722000000000001,51.5178,-0.0801,36.353,51.153662100000005,0.182062,435000
SE20QS,51.486497,0.113692,F,2,N,1.5,A,1.0,T,1.4,13.857999999999999,51.5178,-0.0801,37.313,51.153662100000005,0.182062,385000
SE20RY,51.479603999999995,0.123397,F,2,N,1.5,A,1.0,D,2.0,14.713,51.5178,-0.0801,36.472,51.153662100000005,0.182062,670000
SE20UL,51.488165,0.108944,F,2,N,1.5,A,1.0,T,1.4,13.493,51.5178,-0.0801,37.54,51.153662100000005,0.182062,430000
SE20YB,51.480506,0.102268,F,2,N,1.5,B,2.5,T,1.4,13.288,51.5178,-0.0801,36.764,51.153662100000005,0.182062,350000
SE217DN,51.450555,-0.08261399999999999,F,2,N,1.5,A,1.0,S,1.3,2.306,51.47, -0.0942,25.831999999999997,51.4654953,-0.454687267,1365000
SE217ED,51.446469,-0.07361799999999999,F,2,N,1.5,A,1.0,T,1.4,2.98,51.47, -0.0942,26.488000000000003,51.4654953,-0.454687267,2565000
SE217LX,51.434732000000004,-0.08062899999999999,L,1,N,1.5,A,1.0,F,1.0,4.033,51.47, -0.0942,26.146,51.4654953,-0.454687267,625000
SE217NB,51.433440000000004,-0.079734,L,1,N,1.5,A,1.0,F,1.0,4.187,51.47, -0.0942,26.226999999999997,51.4654953,-0.454687267,580000
SE218BD,51.433103,-0.08937300000000001,L,1,N,1.5,A,1.0,F,1.0,4.1160000000000005,51.47, -0.0942,25.57,51.4654953,-0.454687267,752200
SE218BE,51.431928000000006,-0.08956499999999999,L,1,N,1.5,B,2.5,F,1.0,4.246,51.47, -0.0942,25.576,51.4654953,-0.454687267,310000
SE218BT,51.432319,-0.090945,L,1,N,1.5,A,1.0,F,1.0,4.196000000000001,51.47, -0.0942,25.475,51.4654953,-0.454687267,280000
SE218DF,51.433274,-0.091624,L,1,N,1.5,A,1.0,F,1.0,4.088,51.47, -0.0942,25.413,51.4654953,-0.454687267,472000
SE218EA,51.434715000000004,-0.094499,L,1,N,1.5,A,1.0,F,1.0,3.924,51.47, -0.0942,25.193,51.4654953,-0.454687267,450000
SE218ED,51.433413,-0.094078,L,1,N,1.5,A,1.0,F,1.0,4.0680000000000005,51.47, -0.0942,25.243000000000002,51.4654953,-0.454687267,450000
SE218ED,51.433413,-0.094078,L,1,N,1.5,A,1.0,F,1.0,4.0680000000000005,51.47, -0.0942,25.243000000000002,51.4654953,-0.454687267,478850
SE218EE,51.433585,-0.094661,L,1,N,1.5,A,1.0,F,1.0,4.0489999999999995,51.47, -0.0942,25.2,51.4654953,-0.454687267,521500
SE218HB,51.438301,-0.09715599999999999,F,2,N,1.5,A,1.0,S,1.3,3.531,51.47, -0.0942,24.958000000000002,51.4654953,-0.454687267,1551125
SE218HP,51.440630999999996,-0.09444,L,1,N,1.5,A,1.0,F,1.0,3.266,51.47, -0.0942,25.115,51.4654953,-0.454687267,437500
SE218JD,51.441756,-0.104495,L,1,N,1.5,A,1.0,F,1.0,3.221,51.47, -0.0942,24.408,51.4654953,-0.454687267,425000
SE218JN,51.44073,-0.100522,L,1,N,1.5,A,1.0,F,1.0,3.284,51.47, -0.0942,24.695,51.4654953,-0.454687267,415000
SE218LG,51.439058,-0.09499500000000001,L,1,N,1.5,A,1.0,F,1.0,3.4410000000000003,51.47, -0.0942,25.096999999999998,51.4654953,-0.454687267,390077
SE218LZ,51.445627,-0.09919700000000001,F,2,N,1.5,A,1.0,T,1.4,2.7319999999999998,51.47, -0.0942,24.73,51.4654953,-0.454687267,683500
SE218NH,51.443505,-0.095328,F,2,N,1.5,A,1.0,T,1.4,2.947,51.47, -0.0942,25.02,51.4654953,-0.454687267,765000
SE218NU,51.432998,-0.082399,L,1,N,1.5,A,1.0,F,1.0,4.195,51.47, -0.0942,26.05,51.4654953,-0.454687267,180000
SE218RF,51.437003000000004,-0.093051,L,1,N,1.5,A,1.0,F,1.0,3.67,51.47, -0.0942,25.259,51.4654953,-0.454687267,375000
SE218SY,51.438895,-0.09272799999999999,F,2,N,1.5,A,1.0,T,1.4,3.46,51.47, -0.0942,25.255,51.4654953,-0.454687267,785000
SE220AR,51.455366999999995,-0.067327,L,1,N,1.5,A,1.0,F,1.0,2.4730000000000003,51.47, -0.0942,26.86,51.4654953,-0.454687267,578000
SE220AX,51.45534,-0.06675299999999999,F,2,N,1.5,A,1.0,T,1.4,2.505,51.47, -0.0942,26.9,51.4654953,-0.454687267,1280000
SE220AX,51.45534,-0.06675299999999999,F,2,N,1.5,A,1.0,T,1.4,2.505,51.47, -0.0942,26.9,51.4654953,-0.454687267,1210000
SE220AZ,51.452255,-0.06839400000000001,L,1,N,1.5,A,1.0,F,1.0,2.6630000000000003,51.47, -0.0942,26.804000000000002,51.4654953,-0.454687267,627000
SE220BD,51.449944,-0.07006,F,2,N,1.5,A,1.0,S,1.3,2.7880000000000003,51.47, -0.0942,26.705,51.4654953,-0.454687267,1100500
SE220BQ,51.448355,-0.071826,F,2,N,1.5,B,2.5,T,1.4,2.863,51.47, -0.0942,26.595,51.4654953,-0.454687267,460000
SE220DN,51.449721000000004,-0.069062,F,2,N,1.5,A,1.0,T,1.4,2.8489999999999998,51.47, -0.0942,26.775,51.4654953,-0.454687267,1615000
SE220DN,51.449721000000004,-0.069062,F,2,N,1.5,A,1.0,T,1.4,2.8489999999999998,51.47, -0.0942,26.775,51.4654953,-0.454687267,1490000
SE220EP,51.450846000000006,-0.068569,F,2,N,1.5,A,1.0,T,1.4,2.773,51.47, -0.0942,26.801,51.4654953,-0.454687267,830000
SE220ER,51.449688,-0.06653099999999999,F,2,N,1.5,A,1.0,T,1.4,2.9619999999999997,51.47, -0.0942,26.951,51.4654953,-0.454687267,980000
SE220HB,51.449234999999994,-0.06737,F,2,N,1.5,A,1.0,T,1.4,2.964,51.47, -0.0942,26.896,51.4654953,-0.454687267,670000
SE220HG,51.452011999999996,-0.064,F,2,N,1.5,A,1.0,T,1.4,2.895,51.47, -0.0942,27.109,51.4654953,-0.454687267,897500
SE220HH,51.451995000000004,-0.063555,F,2,N,1.5,A,1.0,T,1.4,2.918,51.47, -0.0942,27.14,51.4654953,-0.454687267,952250
SE220HR,51.455856,-0.068069,F,2,N,1.5,B,2.5,S,1.3,2.398,51.47, -0.0942,26.805999999999997,51.4654953,-0.454687267,1100000
SE220HW,51.453928999999995,-0.070108,L,1,N,1.5,A,1.0,F,1.0,2.445,51.47, -0.0942,26.675,51.4654953,-0.454687267,716500
SE220HW,51.453928999999995,-0.070108,F,2,N,1.5,B,2.5,T,1.4,2.445,51.47, -0.0942,26.675,51.4654953,-0.454687267,675000
SE220NH,51.452628000000004,-0.058274,L,1,N,1.5,A,1.0,F,1.0,3.1510000000000002,51.47, -0.0942,27.502,51.4654953,-0.454687267,570000
SE220NN,51.454206,-0.057502,F,2,N,1.5,A,1.0,S,1.3,3.09,51.47, -0.0942,27.546,51.4654953,-0.454687267,942000
SE220PQ,51.447627000000004,-0.06526799999999999,L,1,N,1.5,A,1.0,F,1.0,3.195,51.47, -0.0942,27.054000000000002,51.4654953,-0.454687267,632500
SE220PQ,51.447627000000004,-0.06526799999999999,F,2,N,1.5,A,1.0,S,1.3,3.195,51.47, -0.0942,27.054000000000002,51.4654953,-0.454687267,1060000
SE220PU,51.447718,-0.06647,L,1,N,1.5,A,1.0,F,1.0,3.135,51.47, -0.0942,26.971,51.4654953,-0.454687267,455000
SE220QL,51.451388,-0.063235,L,1,N,1.5,A,1.0,F,1.0,2.9810000000000003,51.47, -0.0942,27.166999999999998,51.4654953,-0.454687267,575000
SE220QQ,51.445699,-0.066196,F,2,N,1.5,A,1.0,T,1.4,3.327,51.47, -0.0942,27.008000000000003,51.4654953,-0.454687267,680000
SE220RW,51.454068,-0.063812,L,1,N,1.5,A,1.0,F,1.0,2.7510000000000003,51.47, -0.0942,27.11,51.4654953,-0.454687267,410000
SE220RX,51.451405,-0.05719199999999999,L,1,N,1.5,A,1.0,F,1.0,3.2939999999999996,51.47, -0.0942,27.584,51.4654953,-0.454687267,600000
SE220SF,51.451782,-0.057735,L,1,N,1.5,A,1.0,F,1.0,3.238,51.47, -0.0942,27.544,51.4654953,-0.454687267,440000
SE220SF,51.451782,-0.057735,L,1,N,1.5,A,1.0,F,1.0,3.238,51.47, -0.0942,27.544,51.4654953,-0.454687267,400000
SE228DE,51.46133,-0.08160099999999999,L,1,N,1.5,A,1.0,F,1.0,1.3,51.47, -0.0942,25.85,51.4654953,-0.454687267,440000
SE228DF,51.462886,-0.078354,F,2,N,1.5,A,1.0,T,1.4,1.3530000000000002,51.47, -0.0942,26.072,51.4654953,-0.454687267,1260000
SE228DL,51.459957,-0.08288200000000001,F,2,N,1.5,A,1.0,T,1.4,1.364,51.47, -0.0942,25.765,51.4654953,-0.454687267,555000
SE228HA,51.454919,-0.076705,L,1,N,1.5,A,1.0,F,1.0,2.069,51.47, -0.0942,26.213,51.4654953,-0.454687267,560000
SE228JU,51.44506,-0.06941699999999999,F,2,N,1.5,A,1.0,T,1.4,3.262,51.47, -0.0942,26.791,51.4654953,-0.454687267,1800000
SE228LB,51.442239,-0.065755,L,1,N,1.5,A,1.0,F,1.0,3.662,51.47, -0.0942,27.073,51.4654953,-0.454687267,450000
SE228QP,51.455,-0.077821,L,1,N,1.5,B,2.5,F,1.0,2.017,51.47, -0.0942,26.136,51.4654953,-0.454687267,498500
SE228QP,51.455,-0.077821,L,1,N,1.5,B,2.5,F,1.0,2.017,51.47, -0.0942,26.136,51.4654953,-0.454687267,473500
SE228QP,51.455,-0.077821,L,1,N,1.5,A,1.0,F,1.0,2.017,51.47, -0.0942,26.136,51.4654953,-0.454687267,530000
SE228RG,51.460324,-0.079498,F,2,N,1.5,A,1.0,S,1.3,1.482,51.47, -0.0942,25.998,51.4654953,-0.454687267,980000
SE228RP,51.457662,-0.07671900000000001,F,2,N,1.5,A,1.0,T,1.4,1.83,51.47, -0.0942,26.2,51.4654953,-0.454687267,1322000
SE228SR,51.453346,-0.08005,F,2,N,1.5,A,1.0,T,1.4,2.095,51.47, -0.0942,25.991,51.4654953,-0.454687267,1930000
SE228UH,51.45093,-0.07805,F,2,N,1.5,A,1.0,S,1.3,2.398,51.47, -0.0942,26.145,51.4654953,-0.454687267,1687500
SE229AD,51.459584,-0.074378,F,2,N,1.5,A,1.0,T,1.4,1.796,51.47, -0.0942,26.355,51.4654953,-0.454687267,817000
SE229AP,51.460671000000005,-0.074301,L,1,N,1.5,A,1.0,F,1.0,1.725,51.47, -0.0942,26.357,51.4654953,-0.454687267,507500
SE229AP,51.460671000000005,-0.074301,L,1,N,1.5,A,1.0,F,1.0,1.725,51.47, -0.0942,26.357,51.4654953,-0.454687267,461250
SE229AX,51.462131,-0.06959,L,1,N,1.5,B,2.5,F,1.0,1.916,51.47, -0.0942,26.68,51.4654953,-0.454687267,385000
SE229BD,51.461812,-0.068826,L,1,N,1.5,A,1.0,F,1.0,1.98,51.47, -0.0942,26.734,51.4654953,-0.454687267,505000
SE229BG,51.461402,-0.068454,L,1,N,1.5,A,1.0,F,1.0,2.024,51.47, -0.0942,26.761,51.4654953,-0.454687267,606000
SE229DL,51.455957,-0.074758,F,2,N,1.5,A,1.0,T,1.4,2.062,51.47, -0.0942,26.343000000000004,51.4654953,-0.454687267,915000
SE229EF,51.457319,-0.068428,F,2,N,1.5,A,1.0,T,1.4,2.275,51.47, -0.0942,26.775,51.4654953,-0.454687267,840000
SE229EY,51.458114,-0.0714,L,1,N,1.5,A,1.0,F,1.0,2.059,51.47, -0.0942,26.566,51.4654953,-0.454687267,715000
SE229HJ,51.458473,-0.073026,F,2,N,1.5,A,1.0,T,1.4,1.9480000000000002,51.47, -0.0942,26.451999999999998,51.4654953,-0.454687267,825000
SE229HQ,51.456319,-0.073261,F,2,N,1.5,A,1.0,T,1.4,2.102,51.47, -0.0942,26.445,51.4654953,-0.454687267,1225000
SE229JA,51.453951,-0.073634,F,2,N,1.5,A,1.0,T,1.4,2.2840000000000003,51.47, -0.0942,26.430999999999997,51.4654953,-0.454687267,942500
SE229JA,51.453951,-0.073634,F,2,N,1.5,A,1.0,T,1.4,2.2840000000000003,51.47, -0.0942,26.430999999999997,51.4654953,-0.454687267,1200000
SE229JR,51.451816,-0.074486,L,1,N,1.5,A,1.0,T,1.4,2.44,51.47, -0.0942,26.385,51.4654953,-0.454687267,400500
SE229LH,51.454739000000004,-0.076177,F,2,N,1.5,A,1.0,T,1.4,2.1069999999999998,51.47, -0.0942,26.250999999999998,51.4654953,-0.454687267,1148000
SE229NQ,51.456418,-0.06944199999999999,F,2,N,1.5,A,1.0,T,1.4,2.285,51.47, -0.0942,26.709,51.4654953,-0.454687267,1150000
SE229PB,51.454399,-0.073474,F,2,N,1.5,A,1.0,T,1.4,2.252,51.47, -0.0942,26.44,51.4654953,-0.454687267,640000
SE229PB,51.454399,-0.073474,F,2,N,1.5,A,1.0,T,1.4,2.252,51.47, -0.0942,26.44,51.4654953,-0.454687267,895000
SE229PF,51.453920000000004,-0.070601,F,2,N,1.5,A,1.0,T,1.4,2.423,51.47, -0.0942,26.641,51.4654953,-0.454687267,986000
SE229PJ,51.452342,-0.072017,F,2,N,1.5,A,1.0,T,1.4,2.4930000000000003,51.47, -0.0942,26.553,51.4654953,-0.454687267,875000
SE229QA,51.459697,-0.066511,F,2,N,1.5,B,2.5,O,7.0,2.234,51.47, -0.0942,26.899,51.4654953,-0.454687267,40000
SE229QP,51.46141,-0.06678400000000001,L,1,N,1.5,A,1.0,F,1.0,2.126,51.47, -0.0942,26.875999999999998,51.4654953,-0.454687267,370000
SE231AA,51.443737,-0.049272,F,2,N,1.5,A,1.0,T,1.4,4.268,51.47, -0.0942,28.195,51.4654953,-0.454687267,667275
SE231BQ,51.444321,-0.047086,L,1,N,1.5,A,1.0,F,1.0,4.337,51.47, -0.0942,28.34,51.4654953,-0.454687267,290000
SE231DU,51.448421999999994,-0.04278,L,1,N,1.5,A,1.0,F,1.0,4.295,51.47, -0.0942,28.601999999999997,51.4654953,-0.454687267,510000
SE231DZ,51.449006,-0.043302,L,1,N,1.5,A,1.0,S,1.3,4.229,51.47, -0.0942,28.561999999999998,51.4654953,-0.454687267,297000
SE231EJ,51.445362,-0.045835,F,2,N,1.5,A,1.0,T,1.4,4.328,51.47, -0.0942,28.416999999999998,51.4654953,-0.454687267,760000
SE231EL,51.445045,-0.045705,F,2,N,1.5,A,1.0,T,1.4,4.3580000000000005,51.47, -0.0942,28.429000000000002,51.4654953,-0.454687267,765000
SE231EN,51.445506,-0.047481,F,2,N,1.5,A,1.0,T,1.4,4.23,51.47, -0.0942,28.302,51.4654953,-0.454687267,600000
SE231HP,51.44239,-0.043443999999999997,L,1,N,1.5,A,1.0,F,1.0,4.668,51.47, -0.0942,28.611,51.4654953,-0.454687267,342500
SE231JX,51.450016999999995,-0.042453,F,2,N,1.5,A,1.0,S,1.3,4.218,51.47, -0.0942,28.613000000000003,51.4654953,-0.454687267,850000
SE231LB,51.450826,-0.039698000000000004,L,1,N,1.5,B,2.5,F,1.0,4.336,51.47, -0.0942,28.798000000000002,51.4654953,-0.454687267,470500
SE231NE,51.448265,-0.037131,L,1,N,1.5,A,1.0,F,1.0,4.6339999999999995,51.47, -0.0942,28.994,51.4654953,-0.454687267,420000
SE231NF,51.448551,-0.03437,F,2,N,1.5,A,1.0,T,1.4,4.782,51.47, -0.0942,29.183000000000003,51.4654953,-0.454687267,654000
SE231PD,51.45118,-0.041525,F,2,N,1.5,A,1.0,T,1.4,4.207,51.47, -0.0942,28.67,51.4654953,-0.454687267,867000
SE232AD,51.440422999999996,-0.036604000000000005,L,1,N,1.5,A,1.0,F,1.0,5.171,51.47, -0.0942,29.104,51.4654953,-0.454687267,335000
SE232AG,51.439163,-0.036514,L,1,N,1.5,A,1.0,F,1.0,5.266,51.47, -0.0942,29.124000000000002,51.4654953,-0.454687267,294000
SE232DA,51.44148,-0.050329,L,1,N,1.5,A,1.0,F,1.0,4.393,51.47, -0.0942,28.145,51.4654953,-0.454687267,465000
SE232DH,51.440696,-0.045384,F,2,N,1.5,A,1.0,T,1.4,4.697,51.47, -0.0942,28.495,51.4654953,-0.454687267,910000
SE232DJ,51.440597,-0.045949000000000004,F,2,N,1.5,A,1.0,T,1.4,4.676,51.47, -0.0942,28.456999999999997,51.4654953,-0.454687267,697000
SE232DY,51.437257,-0.044078,L,1,N,1.5,A,1.0,F,1.0,5.032,51.47, -0.0942,28.625999999999998,51.4654953,-0.454687267,520000
SE232HA,51.440596,-0.042122,F,2,N,1.5,A,1.0,S,1.3,4.869,51.47, -0.0942,28.721,51.4654953,-0.454687267,765000
SE232HR,51.441183,-0.035794,F,2,N,1.5,A,1.0,T,1.4,5.162000000000001,51.47, -0.0942,29.151,51.4654953,-0.454687267,915000
SE232JE,51.435804,-0.045924,L,1,N,1.5,A,1.0,F,1.0,5.064,51.47, -0.0942,28.517,51.4654953,-0.454687267,510000
SE232LG,51.436811,-0.051865999999999995,L,1,N,1.5,A,1.0,F,1.0,4.7139999999999995,51.47, -0.0942,28.095,51.4654953,-0.454687267,332000
SE232PJ,51.437954,-0.047631,F,2,N,1.5,A,1.0,F,1.0,4.8069999999999995,51.47, -0.0942,28.372,51.4654953,-0.454687267,730000
SE232QA,51.439611,-0.047733,L,1,N,1.5,A,1.0,F,1.0,4.667,51.47, -0.0942,28.345,51.4654953,-0.454687267,545000
SE232RQ,51.435116,-0.041378,F,2,N,1.5,A,1.0,S,1.3,5.332999999999999,51.47, -0.0942,28.839000000000002,51.4654953,-0.454687267,990000
SE232RT,51.434041,-0.040532,L,1,N,1.5,A,1.0,F,1.0,5.461,51.47, -0.0942,28.912,51.4654953,-0.454687267,308000
SE232SG,51.438421000000005,-0.036775999999999996,L,1,N,1.5,A,1.0,F,1.0,5.307,51.47, -0.0942,29.115,51.4654953,-0.454687267,333000
SE232TN,51.43581,-0.037147,F,2,N,1.5,A,1.0,T,1.4,5.485,51.47, -0.0942,29.121,51.4654953,-0.454687267,700000
SE232TQ,51.436840000000004,-0.039031,L,1,N,1.5,A,1.0,F,1.0,5.311,51.47, -0.0942,28.978,51.4654953,-0.454687267,507500
SE232TR,51.438133,-0.036256000000000004,F,2,N,1.5,A,1.0,D,2.0,5.355,51.47, -0.0942,29.154,51.4654953,-0.454687267,900000
SE232TR,51.438133,-0.036256000000000004,L,1,N,1.5,A,1.0,F,1.0,5.355,51.47, -0.0942,29.154,51.4654953,-0.454687267,431595
SE232TR,51.438133,-0.036256000000000004,L,1,N,1.5,A,1.0,F,1.0,5.355,51.47, -0.0942,29.154,51.4654953,-0.454687267,660000
SE232UQ,51.436857,-0.048138,F,2,N,1.5,A,1.0,S,1.3,4.875,51.47, -0.0942,28.351,51.4654953,-0.454687267,1095000
SE232XL,51.43127,-0.047973,L,1,N,1.5,A,1.0,F,1.0,5.367000000000001,51.47, -0.0942,28.441,51.4654953,-0.454687267,180000
SE233BH,51.443608000000005,-0.053951,L,1,N,1.5,A,1.0,F,1.0,4.048,51.47, -0.0942,27.873,51.4654953,-0.454687267,350000
SE233BH,51.443608000000005,-0.053951,F,2,N,1.5,A,1.0,D,2.0,4.048,51.47, -0.0942,27.873,51.4654953,-0.454687267,935000
SE233EN,51.44055,-0.053938,L,1,N,1.5,A,1.0,F,1.0,4.302,51.47, -0.0942,27.906999999999996,51.4654953,-0.454687267,420000
SE233HA,51.439628000000006,-0.053605999999999994,F,2,N,1.5,B,2.5,O,7.0,4.395,51.47, -0.0942,27.94,51.4654953,-0.454687267,1000000
SE233LU,51.441371999999994,-0.053586,L,1,N,1.5,A,1.0,F,1.0,4.249,51.47, -0.0942,27.921999999999997,51.4654953,-0.454687267,398600
SE233PY,51.441669,-0.055242999999999993,L,1,N,1.5,A,1.0,F,1.0,4.148,51.47, -0.0942,27.804000000000002,51.4654953,-0.454687267,310000
SE233QH,51.445782,-0.060839,F,2,N,1.5,A,1.0,S,1.3,3.549,51.47, -0.0942,27.377,51.4654953,-0.454687267,830000
SE233RL,51.443909000000005,-0.05368,F,2,N,1.5,A,1.0,S,1.3,4.037,51.47, -0.0942,27.889,51.4654953,-0.454687267,1510000
SE233RR,51.441332,-0.058753999999999994,L,1,N,1.5,A,1.0,F,1.0,4.024,51.47, -0.0942,27.566,51.4654953,-0.454687267,400000
SE233RW,51.443054,-0.056335,L,1,N,1.5,A,1.0,F,1.0,3.983,51.47, -0.0942,27.714000000000002,51.4654953,-0.454687267,450000
SE233TD,51.447238,-0.051580999999999995,L,1,N,1.5,A,1.0,F,1.0,3.889,51.47, -0.0942,28.004,51.4654953,-0.454687267,556000
SE233TD,51.447238,-0.051580999999999995,F,2,N,1.5,A,1.0,S,1.3,3.889,51.47, -0.0942,28.004,51.4654953,-0.454687267,1050000
SE233TE,51.446576,-0.051796,F,2,N,1.5,A,1.0,D,2.0,3.926,51.47, -0.0942,27.994,51.4654953,-0.454687267,645000
SE233TF,51.447592,-0.051264,F,2,N,1.5,A,1.0,S,1.3,3.88,51.47, -0.0942,28.023000000000003,51.4654953,-0.454687267,1275000
SE233TH,51.448584999999994,-0.047163,F,2,N,1.5,A,1.0,T,1.4,4.0360000000000005,51.47, -0.0942,28.298000000000002,51.4654953,-0.454687267,1053000
SE233TQ,51.446974,-0.048714,L,1,N,1.5,A,1.0,F,1.0,4.06,51.47, -0.0942,28.204,51.4654953,-0.454687267,435000
SE233TY,51.439634000000005,-0.056725,L,1,N,1.5,A,1.0,F,1.0,4.26,51.47, -0.0942,27.725,51.4654953,-0.454687267,599999
SE233UH,51.437779,-0.058717,L,1,N,1.5,A,1.0,F,1.0,4.345,51.47, -0.0942,27.611,51.4654953,-0.454687267,325500
SE233UH,51.437779,-0.058717,L,1,N,1.5,A,1.0,F,1.0,4.345,51.47, -0.0942,27.611,51.4654953,-0.454687267,395000
SE233UH,51.437779,-0.058717,L,1,N,1.5,A,1.0,F,1.0,4.345,51.47, -0.0942,27.611,51.4654953,-0.454687267,290000
SE233UN,51.438176,-0.059909000000000004,L,1,N,1.5,A,1.0,F,1.0,4.262,51.47, -0.0942,27.524,51.4654953,-0.454687267,335000
SE233UP,51.439617,-0.058927,L,1,N,1.5,A,1.0,F,1.0,4.17,51.47, -0.0942,27.574,51.4654953,-0.454687267,539000
SE233XP,51.440831,-0.056746000000000005,F,2,N,1.5,A,1.0,S,1.3,4.154,51.47, -0.0942,27.71,51.4654953,-0.454687267,735000
SE233XP,51.440831,-0.056746000000000005,L,1,N,1.5,A,1.0,F,1.0,4.154,51.47, -0.0942,27.71,51.4654953,-0.454687267,440000
SE240BG,51.45968,-0.099549,L,1,N,1.5,A,1.0,F,1.0,1.206,51.47, -0.0942,24.611,51.4654953,-0.454687267,520000
SE240DD,51.454167,-0.101724,F,2,N,1.5,A,1.0,T,1.4,1.8359999999999999,51.47, -0.0942,24.486,51.4654953,-0.454687267,1125000
SE240EB,51.456525,-0.10133500000000001,F,2,N,1.5,A,1.0,T,1.4,1.578,51.47, -0.0942,24.5,51.4654953,-0.454687267,1725000
SE240EN,51.454701,-0.10476400000000001,F,2,N,1.5,A,1.0,T,1.4,1.8519999999999999,51.47, -0.0942,24.273000000000003,51.4654953,-0.454687267,950000
SE240HU,51.463205,-0.100136,L,1,N,1.5,A,1.0,F,1.0,0.86,51.47, -0.0942,24.563000000000002,51.4654953,-0.454687267,441250
SE240JE,51.457851,-0.102691,F,2,N,1.5,A,1.0,T,1.4,1.473,51.47, -0.0942,24.401,51.4654953,-0.454687267,590000
SE240LD,51.457745,-0.108298,L,1,N,1.5,A,1.0,F,1.0,1.6769999999999998,51.47, -0.0942,24.013,51.4654953,-0.454687267,475000
SE240LR,51.458232,-0.10843299999999999,L,1,N,1.5,A,1.0,F,1.0,1.6380000000000001,51.47, -0.0942,24.002,51.4654953,-0.454687267,270000
SE240NP,51.455011,-0.10610499999999999,F,2,N,1.5,A,1.0,S,1.3,1.86,51.47, -0.0942,24.178,51.4654953,-0.454687267,1400000
SE249AG,51.445612,-0.10488199999999999,L,1,N,1.5,A,1.0,F,1.0,2.8110000000000004,51.47, -0.0942,24.338,51.4654953,-0.454687267,460000
SE249AG,51.445612,-0.10488199999999999,L,1,N,1.5,A,1.0,F,1.0,2.8110000000000004,51.47, -0.0942,24.338,51.4654953,-0.454687267,525000
SE249AQ,51.44345,-0.104698,L,1,N,1.5,A,1.0,F,1.0,3.0410000000000004,51.47, -0.0942,24.374000000000002,51.4654953,-0.454687267,470000
SE249AQ,51.44345,-0.104698,L,1,N,1.5,B,2.5,F,1.0,3.0410000000000004,51.47, -0.0942,24.374000000000002,51.4654953,-0.454687267,460000
SE249HB,51.449876,-0.09389700000000001,F,2,N,1.5,A,1.0,T,1.4,2.238,51.47, -0.0942,25.057,51.4654953,-0.454687267,1360000
SE249JG,51.453722,-0.090412,L,1,N,1.5,A,1.0,F,1.0,1.829,51.47, -0.0942,25.272,51.4654953,-0.454687267,1042900
SE249JL,51.454312,-0.090761,L,1,N,1.5,A,1.0,F,1.0,1.761,51.47, -0.0942,25.244,51.4654953,-0.454687267,905000
SE249LE,51.454077000000005,-0.094571,F,2,N,1.5,A,1.0,T,1.4,1.771,51.47, -0.0942,24.982,51.4654953,-0.454687267,1725000
SE249LG,51.454771,-0.091347,F,2,N,1.5,A,1.0,T,1.4,1.705,51.47, -0.0942,25.201,51.4654953,-0.454687267,2300000
SE249LS,51.453981,-0.09861900000000001,F,2,N,1.5,A,1.0,T,1.4,1.807,51.47, -0.0942,24.701999999999998,51.4654953,-0.454687267,1376250
SE249LX,51.454421,-0.09966599999999999,L,1,N,1.5,A,1.0,F,1.0,1.7730000000000001,51.47, -0.0942,24.627,51.4654953,-0.454687267,440500
SE249NE,51.456768,-0.096316,L,1,N,1.5,A,1.0,F,1.0,1.479,51.47, -0.0942,24.846999999999998,51.4654953,-0.454687267,420000
SE249PT,51.457665000000006,-0.089556,L,1,N,1.5,A,1.0,F,1.0,1.409,51.47, -0.0942,25.311,51.4654953,-0.454687267,585000
SE249QX,51.457992,-0.096985,L,1,N,1.5,B,2.5,O,7.0,1.349,51.47, -0.0942,24.795,51.4654953,-0.454687267,390000
SE254BD,51.405127,-0.07508200000000001,L,1,N,1.5,A,1.0,F,1.0,7.334,51.47, -0.0942,27.156,51.4654953,-0.454687267,300000
SE254BJ,51.401995,-0.073891,L,1,N,1.5,A,1.0,F,1.0,7.692,51.47, -0.0942,27.325,51.4654953,-0.454687267,292500
SE254BS,51.402828,-0.075308,F,2,N,1.5,A,1.0,T,1.4,7.582999999999999,51.47, -0.0942,27.206,51.4654953,-0.454687267,630000
SE254BY,51.403087,-0.079036,F,2,N,1.5,A,1.0,T,1.4,7.513999999999999,51.47, -0.0942,26.949,51.4654953,-0.454687267,520000
SE254EJ,51.403028000000006,-0.069951,L,1,N,1.5,A,1.0,F,1.0,7.6339999999999995,51.47, -0.0942,27.56,51.4654953,-0.454687267,220000
SE254HN,51.400791999999996,-0.064697,F,2,N,1.5,A,1.0,T,1.4,7.962999999999999,51.47, -0.0942,27.976,51.4654953,-0.454687267,455000
SE254HR,51.400202,-0.064377,F,2,N,1.5,A,1.0,T,1.4,8.032,51.47, -0.0942,28.014,51.4654953,-0.454687267,415000
SE254JN,51.398446,-0.065863,L,1,N,1.5,A,1.0,F,1.0,8.195,51.47, -0.0942,27.967,51.4654953,-0.454687267,280000
SE254JZ,51.395302,-0.06554700000000001,F,2,N,1.5,A,1.0,T,1.4,8.54,51.47, -0.0942,28.084,51.4654953,-0.454687267,475000
